Starting iperf3 server on port 5201...
Starting iperf3 server on port 5202...
Starting iperf3 server on port 5203...
Starting iperf3 server on port 5204...
Starting iperf3 server on port 5205...
All iperf3 servers are running. Press Ctrl-C to stop them.
-----------------------------------------------------------
Server listening on 5201 (test #1)
-----------------------------------------------------------
Accepted connection from 192.168.4.2, port 59942
[  5] 250.00-251.00 sec  2.08 MBytes  17.4 Mbits/sec  0.198 ms  223/1729 (13%)  
[  5] 251.00-252.00 sec  2.08 MBytes  17.4 Mbits/sec  0.236 ms  220/1723 (13%)  
[  5] 252.00-253.00 sec  2.08 MBytes  17.4 Mbits/sec  0.154 ms  221/1727 (13%)  
[  5] 253.00-254.00 sec  2.08 MBytes  17.4 Mbits/sec  0.176 ms  223/1730 (13%)  
[  5] 254.00-255.00 sec  2.08 MBytes  17.4 Mbits/sec  0.183 ms  220/1724 (13%)  
[  5] 255.00-256.00 sec  2.08 MBytes  17.4 Mbits/sec  0.163 ms  221/1726 (13%)  
[  5] 256.00-257.00 sec  2.08 MBytes  17.4 Mbits/sec  0.158 ms  223/1729 (13%)  
[  5] 257.00-258.00 sec  2.08 MBytes  17.4 Mbits/sec  0.183 ms  221/1725 (13%)  
[  5] 258.00-259.00 sec  2.08 MBytes  17.4 Mbits/sec  0.162 ms  220/1726 (13%)  
[  5] 259.00-260.00 sec  2.08 MBytes  17.4 Mbits/sec  0.159 ms  223/1729 (13%)  
[  5] 260.00-261.00 sec  2.08 MBytes  17.4 Mbits/sec  0.181 ms  221/1724 (13%)  
[  5] 261.00-262.00 sec  2.08 MBytes  17.4 Mbits/sec  0.153 ms  220/1726 (13%)  
[  5] 262.00-263.00 sec  2.08 MBytes  17.4 Mbits/sec  0.180 ms  223/1729 (13%)  
[  5] 263.00-264.00 sec  2.08 MBytes  17.4 Mbits/sec  0.162 ms  221/1725 (13%)  
[  5] 264.00-265.00 sec  2.08 MBytes  17.4 Mbits/sec  0.161 ms  220/1725 (13%)  
[  5] 265.00-266.00 sec  2.08 MBytes  17.4 Mbits/sec  0.206 ms  223/1729 (13%)  
[  5] 266.00-267.00 sec  2.08 MBytes  17.4 Mbits/sec  0.172 ms  221/1726 (13%)  
[  5] 267.00-268.00 sec  2.08 MBytes  17.4 Mbits/sec  0.162 ms  220/1725 (13%)  
[  5] 268.00-269.00 sec  2.08 MBytes  17.4 Mbits/sec  0.210 ms  223/1728 (13%)  
[  5] 269.00-270.00 sec  2.08 MBytes  17.4 Mbits/sec  0.186 ms  221/1727 (13%)  
[  5] 270.00-271.00 sec  2.08 MBytes  17.4 Mbits/sec  0.174 ms  220/1724 (13%)  
[  5] 271.00-272.00 sec  2.08 MBytes  17.4 Mbits/sec  0.203 ms  223/1729 (13%)  
[  5] 272.00-273.00 sec  2.08 MBytes  17.4 Mbits/sec  0.162 ms  221/1727 (13%)  
[  5] 273.00-274.00 sec  2.08 MBytes  17.4 Mbits/sec  0.176 ms  220/1724 (13%)  
[  5] 274.00-275.00 sec  2.08 MBytes  17.4 Mbits/sec  0.142 ms  221/1726 (13%)  
[  5] 275.00-276.00 sec  2.08 MBytes  17.4 Mbits/sec  0.160 ms  223/1730 (13%)  
[  5] 276.00-277.00 sec  2.08 MBytes  17.4 Mbits/sec  0.170 ms  220/1724 (13%)  
[  5] 277.00-278.00 sec  2.08 MBytes  17.4 Mbits/sec  0.134 ms  221/1726 (13%)  
[  5] 278.00-279.00 sec  2.08 MBytes  17.4 Mbits/sec  0.160 ms  223/1729 (13%)  
[  5] 279.00-280.00 sec  2.08 MBytes  17.4 Mbits/sec  0.202 ms  221/1726 (13%)  
[  5] 280.00-281.00 sec  2.08 MBytes  17.4 Mbits/sec  0.139 ms  219/1725 (13%)  
[  5] 281.00-282.00 sec  2.08 MBytes  17.4 Mbits/sec  0.169 ms  223/1728 (13%)  
[  5] 282.00-283.00 sec  2.08 MBytes  17.4 Mbits/sec  0.207 ms  221/1726 (13%)  
[  5] 283.00-284.00 sec  2.08 MBytes  17.4 Mbits/sec  0.139 ms  220/1725 (13%)  
[  5] 284.00-285.00 sec  2.08 MBytes  17.4 Mbits/sec  0.163 ms  223/1729 (13%)  
[  5] 285.00-286.00 sec  2.08 MBytes  17.4 Mbits/sec  0.207 ms  220/1726 (13%)  
[  5] 286.00-287.00 sec  2.08 MBytes  17.4 Mbits/sec  0.132 ms  220/1725 (13%)  
[  5] 287.00-288.00 sec  2.08 MBytes  17.4 Mbits/sec  0.162 ms  223/1728 (13%)  
[  5] 288.00-289.00 sec  2.08 MBytes  17.4 Mbits/sec  0.204 ms  221/1726 (13%)  
[  5] 289.00-290.00 sec  2.08 MBytes  17.4 Mbits/sec  0.134 ms  220/1725 (13%)  
[  5] 290.00-291.00 sec  2.08 MBytes  17.4 Mbits/sec  0.177 ms  223/1729 (13%)  
[  5] 291.00-292.00 sec  2.08 MBytes  17.4 Mbits/sec  0.205 ms  221/1725 (13%)  
[  5] 292.00-293.00 sec  2.08 MBytes  17.4 Mbits/sec  0.150 ms  220/1726 (13%)  
[  5] 293.00-294.00 sec  2.08 MBytes  17.4 Mbits/sec  0.180 ms  223/1729 (13%)  
[  5] 294.00-295.00 sec  2.08 MBytes  17.4 Mbits/sec  0.242 ms  221/1724 (13%)  
[  5] 295.00-296.00 sec  2.08 MBytes  17.4 Mbits/sec  0.145 ms  220/1726 (13%)  
[  5] 296.00-297.00 sec  2.08 MBytes  17.4 Mbits/sec  0.173 ms  223/1729 (13%)  
[  5] 297.00-298.00 sec  2.08 MBytes  17.4 Mbits/sec  0.213 ms  221/1726 (13%)  
[  5] 298.00-299.00 sec  2.08 MBytes  17.4 Mbits/sec  0.149 ms  220/1725 (13%) 30 ms  0/86 (0%)  
[  5] 265.00-266.00 sec   122 KBytes   996 Kbits/sec  0.025 ms  0/86 (0%)  
[  5] 266.00-267.00 sec   123 KBytes  1.01 Mbits/sec  0.024 ms  0/87 (0%)  
[  5] 267.00-268.00 sec   122 KBytes   996 Kbits/sec  0.023 ms  0/86 (0%)  
[  5] 268.00-269.00 sec   122 KBytes   996 Kbits/sec  0.031 ms  0/86 (0%)  
[  5] 269.00-270.00 sec   123 KBytes  1.01 Mbits/sec  0.024 ms  0/87 (0%)  
[  5] 270.00-271.00 sec   122 KBytes   996 Kbits/sec  0.023 ms  0/86 (0%)  
[  5] 271.00-272.00 sec   122 KBytes   996 Kbits/sec  0.021 ms  0/86 (0%)  
[  5] 272.00-273.00 sec   122 KBytes   997 Kbits/sec  0.018 ms  0/86 (0%)  
[  5] 273.00-274.00 sec   123 KBytes  1.01 Mbits/sec  0.025 ms  0/87 (0%)  
[  5] 274.00-275.00 sec   122 KBytes   996 Kbits/sec  0.032 ms  0/86 (0%)  
[  5] 275.00-276.00 sec   122 KBytes   996 Kbits/sec  0.026 ms  0/86 (0%)  
[  5] 276.00-277.00 sec   123 KBytes  1.01 Mbits/sec  0.033 ms  0/87 (0%)  
[  5] 277.00-278.00 sec   122 KBytes   996 Kbits/sec  0.029 ms  0/86 (0%)  
[  5] 278.00-279.00 sec   122 KBytes   996 Kbits/sec  0.027 ms  0/86 (0%)  
[  5] 279.00-280.00 sec   123 KBytes  1.01 Mbits/sec  0.026 ms  0/87 (0%)  
[  5] 280.00-281.00 sec   122 KBytes   996 Kbits/sec  0.021 ms  0/86 (0%)  
[  5] 281.00-282.00 sec   122 KBytes   996 Kbits/sec  0.016 ms  0/86 (0%)  
[  5] 282.00-283.00 sec   123 KBytes  1.01 Mbits/sec  0.020 ms  0/87 (0%)  
[  5] 283.00-284.00 sec   122 KBytes   996 Kbits/sec  0.029 ms  0/86 (0%)  
[  5] 284.00-285.00 sec   122 KBytes   996 Kbits/sec  0.024 ms  0/86 (0%)  
[  5] 285.00-286.00 sec   123 KBytes  1.01 Mbits/sec  0.037 ms  0/87 (0%)  
[  5] 286.00-287.00 sec   122 KBytes   996 Kbits/sec  0.018 ms  0/86 (0%)  
[  5] 287.00-288.00 sec   122 KBytes   996 Kbits/sec  0.035 ms  0/86 (0%)  
[  5] 288.00-289.00 sec   123 KBytes  1.01 Mbits/sec  0.029 ms  0/87 (0%)  
[  5] 289.00-290.00 sec   122 KBytes   996 Kbits/sec  0.019 ms  0/86 (0%)  
[  5] 290.00-291.00 sec   122 KBytes   996 Kbits/sec  0.028 ms  0/86 (0%)  
[  5] 291.00-292.00 sec   123 KBytes  1.01 Mbits/sec  0.024 ms  0/87 (0%)  
[  5] 292.00-293.00 sec   122 KBytes   996 Kbits/sec  0.025 ms  0/86 (0%)  
[  5] 293.00-294.00 sec   122 KBytes   996 Kbits/sec  0.019 ms  0/86 (0%)  
[  5] 294.00-295.00 sec   123 KBytes  1.01 Mbits/sec  0.031 ms  0/87 (0%)  
[  5] 295.00-296.00 sec   122 KBytes   996 Kbits/sec  0.027 ms  0/86 (0%)  
[  5] 296.00-297.00 sec   122 KBytes   996 Kbits/sec  0.034 ms  0/86 (0%)  
[  5] 297.00-298.00 sec   123 KBytes  1.01 Mbits/sec  0.039 ms  0/87 (0%)  
[  5] 298.00-299.00 sec   122 KBytes   996 Kbits/sec  0.024 ms  0/86 (0%)  
[  5] 299.00-300.00 sec   122 KBytes   996 Kbits/sec  0.013 ms  0/86 (0%)  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-300.01 sec  35.8 MBytes  1000 Kbits/sec  0.013 ms  0/25898 (0%)  receiver
26 ms  0/86 (0%)  
[  5] 265.00-266.00 sec   122 KBytes   996 Kbits/sec  0.030 ms  0/86 (0%)  
[  5] 266.00-267.00 sec   123 KBytes  1.01 Mbits/sec  0.020 ms  0/87 (0%)  
[  5] 267.00-268.00 sec   122 KBytes   996 Kbits/sec  0.023 ms  0/86 (0%)  
[  5] 268.00-269.00 sec   122 KBytes   996 Kbits/sec  0.041 ms  0/86 (0%)  
[  5] 269.00-270.00 sec   123 KBytes  1.01 Mbits/sec  0.026 ms  0/87 (0%)  
[  5] 270.00-271.00 sec   122 KBytes   996 Kbits/sec  0.025 ms  0/86 (0%)  
[  5] 271.00-272.00 sec   122 KBytes   996 Kbits/sec  0.036 ms  0/86 (0%)  
[  5] 272.00-273.00 sec   122 KBytes   997 Kbits/sec  0.024 ms  0/86 (0%)  
[  5] 273.00-274.00 sec   123 KBytes  1.01 Mbits/sec  0.031 ms  0/87 (0%)  
[  5] 274.00-275.00 sec   122 KBytes   996 Kbits/sec  0.033 ms  0/86 (0%)  
[  5] 275.00-276.00 sec   123 KBytes  1.01 Mbits/sec  0.030 ms  0/87 (0%)  
[  5] 276.00-277.00 sec   122 KBytes   996 Kbits/sec  0.031 ms  0/86 (0%)  
[  5] 277.00-278.00 sec   122 KBytes   996 Kbits/sec  0.026 ms  0/86 (0%)  
[  5] 278.00-279.00 sec   122 KBytes   996 Kbits/sec  0.030 ms  0/86 (0%)  
[  5] 279.00-280.00 sec   123 KBytes  1.01 Mbits/sec  0.029 ms  0/87 (0%)  
[  5] 280.00-281.00 sec   122 KBytes   996 Kbits/sec  0.021 ms  0/86 (0%)  
[  5] 281.00-282.00 sec   122 KBytes   996 Kbits/sec  0.027 ms  0/86 (0%)  
[  5] 282.00-283.00 sec   123 KBytes  1.01 Mbits/sec  0.024 ms  0/87 (0%)  
[  5] 283.00-284.00 sec   122 KBytes   996 Kbits/sec  0.027 ms  0/86 (0%)  
[  5] 284.00-285.00 sec   122 KBytes   996 Kbits/sec  0.029 ms  0/86 (0%)  
[  5] 285.00-286.00 sec   123 KBytes  1.01 Mbits/sec  0.030 ms  0/87 (0%)  
[  5] 286.00-287.00 sec   122 KBytes   996 Kbits/sec  0.017 ms  0/86 (0%)  
[  5] 287.00-288.00 sec   122 KBytes   996 Kbits/sec  0.041 ms  0/86 (0%)  
[  5] 288.00-289.00 sec   123 KBytes  1.01 Mbits/sec  0.029 ms  0/87 (0%)  
[  5] 289.00-290.00 sec   122 KBytes   996 Kbits/sec  0.022 ms  0/86 (0%)  
[  5] 290.00-291.00 sec   122 KBytes   996 Kbits/sec  0.026 ms  0/86 (0%)  
[  5] 291.00-292.00 sec   123 KBytes  1.01 Mbits/sec  0.024 ms  0/87 (0%)  
[  5] 292.00-293.00 sec   122 KBytes   996 Kbits/sec  0.032 ms  0/86 (0%)  
[  5] 293.00-294.00 sec   122 KBytes   996 Kbits/sec  0.021 ms  0/86 (0%)  
[  5] 294.00-295.00 sec   123 KBytes  1.01 Mbits/sec  0.026 ms  0/87 (0%)  
[  5] 295.00-296.00 sec   122 KBytes   996 Kbits/sec  0.025 ms  0/86 (0%)  
[  5] 296.00-297.00 sec   122 KBytes   996 Kbits/sec  0.024 ms  0/86 (0%)  
[  5] 297.00-298.00 sec   123 KBytes  1.01 Mbits/sec  0.089 ms  0/87 (0%)  
[  5] 298.00-299.00 sec   122 KBytes   997 Kbits/sec  0.024 ms  0/86 (0%)  
[  5] 299.00-300.00 sec   122 KBytes   996 Kbits/sec  0.019 ms  0/86 (0%)  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-300.01 sec  35.8 MBytes  1000 Kbits/sec  0.019 ms  0/25898 (0%)  receiver
 
[  5] 299.00-300.00 sec  2.08 MBytes  17.4 Mbits/sec  0.174 ms  223/1728 (13%)  
[  5] 300.00-300.01 sec  15.6 KBytes  18.8 Mbits/sec  0.131 ms  1/12 (8.3%)  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-300.01 sec   624 MBytes  17.4 Mbits/sec  0.131 ms  66219/517958 (13%)  receiver
-----------------------------------------------------------
Server listening on 5204 (test #1)
-----------------------------------------------------------
-----------------------------------------------------------
Server listening on 5202 (test #2)
-----------------------------------------------------------
-----------------------------------------------------------
Server listening on 5203 (test #2)
-----------------------------------------------------------
-----------------------------------------------------------
Server listening on 5205 (test #1)
-----------------------------------------------------------
-----------------------------------------------------------
Server listening on 5201 (test #2)
-----------------------------------------------------------

Stopping iperf3 servers...

Stopping iperf3 servers...
