Starting iperf3 server on port 5201...
Starting iperf3 server on port 5202...
Starting iperf3 server on port 5203...
Starting iperf3 server on port 5204...
Starting iperf3 server on port 5205...
All iperf3 servers are running. Press Ctrl-C to stop them.
-----------------------------------------------------------
Server listening on 5201 (test #1)
-----------------------------------------------------------
Accepted connection from 192.168.4.2, port 39114
[  5] 256.00-257.00 sec   245 KBytes  2.00 Mbits/sec  0.460 ms  0/173 (0%)  
[  5] 257.00-258.00 sec   245 KBytes  2.00 Mbits/sec  0.515 ms  0/173 (0%)  
[  5] 258.00-259.00 sec   243 KBytes  1.99 Mbits/sec  0.490 ms  0/172 (0%)  
[  5] 259.00-260.00 sec   245 KBytes  2.00 Mbits/sec  0.402 ms  0/173 (0%)  
[  5] 260.00-261.00 sec   245 KBytes  2.00 Mbits/sec  0.357 ms  0/173 (0%)  
[  5] 261.00-262.00 sec tes  15.4 Mbits/sec  0.346 ms  395/1727 (23%)  
[  5] 249.00-250.00 sec  1.84 MBytes  15.4 Mbits/sec  0.305 ms  392/1724 (23%)  
[  5] 250.00-251.00 sec  1.84 MBytes  15.4 Mbits/sec  0.310 ms  395/1728 (23%)  
[  5] 251.00-252.00 sec  1.84 MBytes  15.4 Mbits/sec  0.317 ms  393/1725 (23%)  
[  5] 252.00-253.00 sec  1.84 MBytes  15.4 Mbits/sec  0.293 ms  394/1727 (23%)  
[  5] 253.00-254.00 sec  1.84 MBytes  15.4 Mbits/sec  0.340 ms  395/1728 (23%)  
[  5] 254.00-255.00 sec  1.84 MBytes  15.4 Mbits/sec  0.361 ms  393/1724 (23%)  
[  5] 255.00-256.00 sec  1.84 MBytes  15.5 Mbits/sec  0.279 ms  394/1728 (23%)  
[  5] 256.00-257.00 sec  1.84 MBytes  15.4 Mbits/sec  0.359 ms  395/1727 (23%)  
[  5] 257.00-258.00 sec  1.84 MBytes  15.4 Mbits/sec  0.339 ms  393/1726 (23%)  
[  5] 258.00-259.00 sec  1.84 MBytes  15.4 Mbits/sec  0.285 ms  394/1727 (23%)  
[  5] 259.00-260.00 sec  1.84 MBytes  15.4 Mbits/sec  0.355 ms  395/1727 (23%)  
[  5] 260.00-261.00 sec  1.84 MBytes  15.4 Mbits/sec  0.383 ms  393/1724 (23%)  
[  5] 261.00-262.00 sec  1.84 MBytes  15.5 Mbits/sec  0.305 ms  394/1728 (23%)  
[  5] 262.00-263.00 sec  1.84 MBytes  15.4 Mbits/sec  0.370 ms  395/1727 (23%)  
[  5] 263.00-264.00 sec  1.84 MBytes  15.4 Mbits/sec  0.344 ms  393/1725 (23%)  
[  5] 264.00-265.00 sec  1.84 MBytes  15.5 Mbits/sec  0.343 ms  395/1729 (23%)  
[  5] 265.00-266.00 sec  1.84 MBytes  15.4 Mbits/sec  0.356 ms  394/1726 (23%)  
[  5] 266.00-267.00 sec  1.84 MBytes  15.4 Mbits/sec  0.308 ms  393/1724 (23%)  
[  5] 267.00-268.00 sec  1.84 MBytes  15.5 Mbits/sec  0.352 ms  395/1729 (23%)  
[  5] 268.00-269.00 sec  1.84 MBytes  15.4 Mbits/sec  0.380 ms  394/1726 (23%)  
[  5] 269.00-270.00 sec  1.84 MBytes  15.4 Mbits/sec  0.298 ms  393/1725 (23%)  
[  5] 270.00-271.00 sec  1.84 MBytes  15.5 Mbits/sec  0.344 ms  395/1729 (23%)  
[  5] 271.00-272.00 sec  1.84 MBytes  15.4 Mbits/sec  0.373 ms  394/1726 (23%)  
[  5] 272.00-273.00 sec  1.84 MBytes  15.4 Mbits/sec  0.306 ms  393/1725 (23%)  
[  5] 273.00-274.00 sec  1.84 MBytes  15.4 Mbits/sec  0.359 ms  395/1728 (23%)  
[  5] 274.00-275.00 sec  1.84 MBytes  15.4 Mbits/sec  0.328 ms  392/1724 (23%)  
[  5] 275.00-276.00 sec  1.84 MBytes  15.4 Mbits/sec  0.310 ms  395/1728 (23%)  
[  5] 276.00-277.00 sec  1.84 MBytes  15.4 Mbits/sec  0.353 ms  395/1728 (23%)  
[  5] 277.00-278.00 sec  1.84 MBytes  15.4 Mbits/sec  0.349 ms  392/1724 (23%)  
[  5] 278.00-279.00 sec  1.84 MBytes  15.4 Mbits/sec  0.315 ms  395/1728 (23%)  
[  5] 279.00-280.00 sec  1.84 MBytes  15.4 Mbits/sec  0.383 ms  395/1727 (23%)  
[  5] 280.00-281.00 sec  1.84 MBytes  15.4 Mbits/sec  0.350 ms  392/1724 (23%)  
[  5] 281.00-282.00 sec  1.84 MBytes  15.5 Mbits/sec  0.307 ms  395/1729 (23%)  
[  5] 282.00-283.00 sec  1.84 MBytes  15.4 Mbits/sec  0.366 ms  395/1727 (23%)  
[  5] 283.00-284.00 sec  1.84 MBytes  15.4 Mbits/sec  0.342 ms  392/1724 (23%)  
[  5] 284.00-285.00 sec  1.84 MBytes  15.5 Mbits/sec  0.294 ms  395/1729 (23%)  
[  5] 285.00-286.00 sec  1.84 MBytes  15.4 Mbits/sec  0.349 ms  395/1726 (23%)  
[  5] 286.00-287.00 sec  1.84 MBytes  15.4 Mbits/sec  0.282 ms  392/1724 (23%)  
[  5] 287.00-288.00 sec  1.84 MBytes  15.5 Mbits/sec  0.317 ms  395/1729 (23%)  
[  5] 288.00-289.00 sec  1.84 MBytes  15.4 Mbits/sec  0.344 ms  395/1727 (23%)  
[  5] 289.00-290.00 sec  1.84 MBytes  15.4 Mbits/sec  0.311 ms  393/1725 (23%)  
[  5] 290.00-291.00 sec  1.84 MBytes  15.5 Mbits/sec  0.319 ms  394/1728 (23%)  
[  5] 291.00-292.00 sec  1.84 MBytes  15.4 Mbits/sec  0.337 ms  393/1724 (23%)  
[  5] 292.00-293.00 sec  1.84 MBytes  15.4 Mbits/sec  0.317 ms  395/1728 (23%)  
[  5] 293.00-294.00 sec  1.84 MBytes  15.4 Mbits/sec  0.327 ms  394/1727 (23%)  
[  5] 294.00-295.00 sec  1.84 MBytes  15.4 Mbits/sec  0.324 ms  393/1725 (23%)  
[  5] 295.00-296.00 sec  1.84 MBytes  15.4 Mbits/sec  0.330 ms  395/1727 (23%)  
[  5] 296.00-297.00 sec  1.84 MBytes  15.4 Mbits/sec  0.357 ms  394/1727 (23%)  
[  5] 297.00-298.00 sec  1.84 MBytes  15.4 Mbits/sec  0.397 ms  395/1728 (23%)  
[  5] 298.00-299.00 sec  1.84 MBytes  15.4 Mbits/sec  0.328 ms  393/1725 (23%)   243 KBytes  1.99 Mbits/sec  0.424 ms  0/172 (0%)  
[  5] 262.00-263.00 sec   245 KBytes  2.00 Mbits/sec  0.447 ms  0/173 (0%)  
[  5] 263.00-264.00 sec   245 KBytes  2.00 Mbits/sec  0.494 ms  0/173 (0%)  
[  5] 264.00-265.00 sec   243 KBytes  1.99 Mbits/sec  0.380 ms  0/172 (0%)  
[  5] 265.00-266.00 sec   245 KBytes  2.00 Mbits/sec  0.409 ms  0/173 (0%)  
[  5] 266.00-267.00 sec   245 KBytes  2.01 Mbits/sec  0.455 ms  0/173 (0%)  
[  5] 267.00-268.00 sec   243 KBytes  1.99 Mbits/sec  0.434 ms  0/172 (0%)  
[  5] 268.00-269.00 sec   245 KBytes  2.00 Mbits/sec  0.450 ms  0/173 (0%)  
[  5] 269.00-270.00 sec   245 KBytes  2.00 Mbits/sec  0.415 ms  0/173 (0%)  
[  5] 270.00-271.00 sec   243 KBytes  1.99 Mbits/sec  0.464 ms  0/172 (0%)  
[  5] 271.00-272.00 sec   245 KBytes  2.00 Mbits/sec  0.468 ms  0/173 (0%)  
[  5] 272.00-273.00 sec   245 KBytes  2.00 Mbits/sec  0.411 ms  0/173 (0%)  
[  5] 273.00-274.00 sec   243 KBytes  1.99 Mbits/sec  0.398 ms  0/172 (0%)  
[  5] 274.00-275.00 sec   245 KBytes  2.00 Mbits/sec  0.458 ms  0/173 (0%)  
[  5] 275.00-276.00 sec   243 KBytes  1.99 Mbits/sec  0.446 ms  0/172 (0%)  
[  5] 276.00-277.00 sec   245 KBytes  2.00 Mbits/sec  0.467 ms  0/173 (0%)  
[  5] 277.00-278.00 sec   245 KBytes  2.01 Mbits/sec  0.426 ms  0/173 (0%)  
[  5] 278.00-279.00 sec   243 KBytes  1.99 Mbits/sec  0.421 ms  0/172 (0%)  
[  5] 279.00-280.00 sec   245 KBytes  2.00 Mbits/sec  0.464 ms  0/173 (0%)  
[  5] 280.00-281.00 sec   245 KBytes  2.00 Mbits/sec  0.427 ms  0/173 (0%)  
[  5] 281.00-282.00 sec   243 KBytes  1.99 Mbits/sec  0.451 ms  0/172 (0%)  
[  5] 282.00-283.00 sec   245 KBytes  2.00 Mbits/sec  0.411 ms  0/173 (0%)  
[  5] 283.00-284.00 sec   245 KBytes  2.00 Mbits/sec  0.439 ms  0/173 (0%)  
[  5] 284.00-285.00 sec   243 KBytes  1.99 Mbits/sec  0.389 ms  0/172 (0%)  
[  5] 285.00-286.00 sec   245 KBytes  2.00 Mbits/sec  0.468 ms  0/173 (0%)  
[  5] 286.00-287.00 sec   245 KBytes  2.00 Mbits/sec  0.425 ms  0/173 (0%)  
[  5] 287.00-288.00 sec   243 KBytes  1.99 Mbits/sec  0.351 ms  0/172 (0%)  
[  5] 288.00-289.00 sec   245 KBytes  2.00 Mbits/sec  0.431 ms  0/173 (0%)  
[  5] 289.00-290.00 sec   245 KBytes  2.00 Mbits/sec  0.371 ms  0/173 (0%)  
[  5] 290.00-291.00 sec   243 KBytes  1.99 Mbits/sec  0.421 ms  0/172 (0%)  
[  5] 291.00-292.00 sec   245 KBytes  2.00 Mbits/sec  0.394 ms  0/173 (0%)  
[  5] 292.00-293.00 sec   245 KBytes  2.00 Mbits/sec  0.344 ms  0/173 (0%)  
[  5] 293.00-294.00 sec   243 KBytes  1.99 Mbits/sec  0.347 ms  0/172 (0%)  
[  5] 294.00-295.00 sec   245 KBytes  2.00 Mbits/sec  0.428 ms  0/173 (0%)  
[  5] 295.00-296.00 sec   245 KBytes  2.00 Mbits/sec  0.425 ms  0/173 (0%)  
[  5] 296.00-297.00 sec   243 KBytes  1.99 Mbits/sec  0.430 ms  0/172 (0%)  
[  5] 297.00-298.00 sec   245 KBytes  2.00 Mbits/sec  0.378 ms  0/173 (0%)  
[  5] 298.00-299.00 sec   245 KBytes  2.00 Mbits/sec  0.438 ms  0/173 (0%)  
[  5] 299.00-300.00 sec   243 KBytes  1.99 Mbits/sec  0.391 ms  0/172 (0%)  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-300.01 sec  71.5 MBytes  2.00 Mbits/sec  0.391 ms  0/51796 (0%)  receiver
 
[  5] 299.00-300.00 sec  1.84 MBytes  15.4 Mbits/sec  0.318 ms  394/1728 (23%)  
[  5] 300.00-300.01 sec  14.1 KBytes  18.0 Mbits/sec  0.251 ms  3/13 (23%)  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-300.01 sec   552 MBytes  15.4 Mbits/sec  0.251 ms  118001/517958 (23%)  receiver
ec   243 KBytes  1.99 Mbits/sec  0.288 ms  0/172 (0%)  
[  5] 262.00-263.00 sec   245 KBytes  2.00 Mbits/sec  0.222 ms  0/173 (0%)  
[  5] 263.00-264.00 sec   245 KBytes  2.00 Mbits/sec  0.296 ms  0/173 (0%)  
[  5] 264.00-265.00 sec   243 KBytes  1.99 Mbits/sec  0.198 ms  0/172 (0%)  
[  5] 265.00-266.00 sec   245 KBytes  2.00 Mbits/sec  0.209 ms  0/173 (0%)  
[  5] 266.00-267.00 sec   245 KBytes  2.00 Mbits/sec  0.245 ms  0/173 (0%)  
[  5] 267.00-268.00 sec   243 KBytes  1.99 Mbits/sec  0.245 ms  0/172 (0%)  
[  5] 268.00-269.00 sec   245 KBytes  2.00 Mbits/sec  0.252 ms  0/173 (0%)  
[  5] 269.00-270.00 sec   245 KBytes  2.00 Mbits/sec  0.232 ms  0/173 (0%)  
[  5] 270.00-271.00 sec   243 KBytes  1.99 Mbits/sec  0.242 ms  0/172 (0%)  
[  5] 271.00-272.00 sec   245 KBytes  2.00 Mbits/sec  0.296 ms  0/173 (0%)  
[  5] 272.00-273.00 sec   243 KBytes  1.99 Mbits/sec  0.263 ms  0/172 (0%)  
[  5] 273.00-274.00 sec   245 KBytes  2.00 Mbits/sec  0.208 ms  0/173 (0%)  
[  5] 274.00-275.00 sec   245 KBytes  2.00 Mbits/sec  0.285 ms  0/173 (0%)  
[  5] 275.00-276.00 sec   243 KBytes  1.99 Mbits/sec  0.267 ms  0/172 (0%)  
[  5] 276.00-277.00 sec   245 KBytes  2.00 Mbits/sec  0.251 ms  0/173 (0%)  
[  5] 277.00-278.00 sec   245 KBytes  2.00 Mbits/sec  0.250 ms  0/173 (0%)  
[  5] 278.00-279.00 sec   243 KBytes  1.99 Mbits/sec  0.246 ms  0/172 (0%)  
[  5] 279.00-280.00 sec   245 KBytes  2.00 Mbits/sec  0.250 ms  0/173 (0%)  
[  5] 280.00-281.00 sec   245 KBytes  2.00 Mbits/sec  0.269 ms  0/173 (0%)  
[  5] 281.00-282.00 sec   243 KBytes  1.99 Mbits/sec  0.213 ms  0/172 (0%)  
[  5] 282.00-283.00 sec   245 KBytes  2.00 Mbits/sec  0.215 ms  0/173 (0%)  
[  5] 283.00-284.00 sec   245 KBytes  2.00 Mbits/sec  0.258 ms  0/173 (0%)  
[  5] 284.00-285.00 sec   243 KBytes  1.99 Mbits/sec  0.211 ms  0/172 (0%)  
[  5] 285.00-286.00 sec   245 KBytes  2.00 Mbits/sec  0.299 ms  0/173 (0%)  
[  5] 286.00-287.00 sec   245 KBytes  2.00 Mbits/sec  0.227 ms  0/173 (0%)  
[  5] 287.00-288.00 sec   243 KBytes  1.99 Mbits/sec  0.206 ms  0/172 (0%)  
[  5] 288.00-289.00 sec   245 KBytes  2.00 Mbits/sec  0.289 ms  0/173 (0%)  
[  5] 289.00-290.00 sec   245 KBytes  2.00 Mbits/sec  0.212 ms  0/173 (0%)  
[  5] 290.00-291.00 sec   243 KBytes  1.99 Mbits/sec  0.246 ms  0/172 (0%)  
[  5] 291.00-292.00 sec   245 KBytes  2.00 Mbits/sec  0.285 ms  0/173 (0%)  
[  5] 292.00-293.00 sec   245 KBytes  2.00 Mbits/sec  0.229 ms  0/173 (0%)  
[  5] 293.00-294.00 sec   243 KBytes  1.99 Mbits/sec  0.199 ms  0/172 (0%)  
[  5] 294.00-295.00 sec   245 KBytes  2.00 Mbits/sec  0.279 ms  0/173 (0%)  
[  5] 295.00-296.00 sec   245 KBytes  2.00 Mbits/sec  0.246 ms  0/173 (0%)  
[  5] 296.00-297.00 sec   243 KBytes  1.99 Mbits/sec  0.256 ms  0/172 (0%)  
[  5] 297.00-298.00 sec   245 KBytes  2.00 Mbits/sec  0.233 ms  0/173 (0%)  
[  5] 298.00-299.00 sec   243 KBytes  1.99 Mbits/sec  0.261 ms  0/172 (0%)  
[  5] 299.00-300.00 sec   245 KBytes  2.00 Mbits/sec  0.212 ms  0/173 (0%)  
[  5] 300.00-300.21 sec  0.00 Bytes  0.00 bits/sec  0.212 ms  0/0 (0%)  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-300.21 sec  71.5 MBytes  2.00 Mbits/sec  0.212 ms  1/51796 (0.0019%)  receiver
-----------------------------------------------------------
Server listening on 5205 (test #1)
-----------------------------------------------------------

-----------------------------------------------------------
Server listening on 5201 (test #2)
-----------------------------------------------------------
Stopping iperf3 servers...
-----------------------------------------------------------
Server listening on 5202 (test #2)
-----------------------------------------------------------
-----------------------------------------------------------
Server listening on 5203 (test #2)
-----------------------------------------------------------
-----------------------------------------------------------
Server listening on 5204 (test #1)
-----------------------------------------------------------

Stopping iperf3 servers...
