Starting iperf3 server on port 5201...
Starting iperf3 server on port 5202...
Starting iperf3 server on port 5203...
Starting iperf3 server on port 5204...
Starting iperf3 server on port 5205...
All iperf3 servers are running. Press Ctrl-C to stop them.
-----------------------------------------------------------
Server listening on 5201 (test #1)
-----------------------------------------------------------
Accepted connection from 192.168.4.2, port 46494
[  5] local 192.168.5.2 port 5201 connected to 192.168.4.2 port 56652
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-1.00   sec  2.39 MBytes  20.0 Mbits/sec  0.025 ms  0/1728 (0%)  
[  5] 184.00-185.00 sec  2.20 MBytes  18.4 Mbits/sec  0.114 ms  135/1726 (7.8%)  
[  5] 185.00-186.00 sec  2.20 MBytes  18.4 Mbits/sec  0.163 ms  137/1729 (7.9%)  
[  5] 186.00-187.00 sec  2.20 MBytes  18.4 Mbits/sec  0.107 ms  134/1726 (7.8%)  
[  5] 187.00-188.00 sec  2.20 MBytes  18.4 Mbits/sec  0.089 ms  135/1727 (7.8%)  
[  5] 188.00-189.00 sec  2.20 MBytes  18.4 Mbits/sec  0.117 ms  135/1727 (7.8%)  
[  5] 189.00-190.00 sec  2.20 MBytes  18.4 Mbits/sec  0.110 ms  134/1724 (7.8%)  
[  5] 190.00-191.00 sec  2.20 MBytes  18.4 Mbits/sec  0.119 ms  135/1726 (7.8%)  
[  5] 191.00-192.00 sec  2.20 MBytes  18.4 Mbits/sec  0.211 ms  137/1729 (7.9%)  
[  5] 192.00-193.00 sec  2.20 MBytes  18.4 Mbits/sec  0.205 ms  135/1727 (7.8%)  
[  5] 193.00-194.00 sec  2.20 MBytes  18.4 Mbits/sec  0.088 ms  134/1726 (7.8%)  
[  5] 194.00-195.00 sec  2.20 MBytes  18.4 Mbits/sec  0.086 ms  135/1727 (7.8%)  
[  5] 195.00-196.00 sec  2.20 MBytes  18  
[  5] 157.00-158.00 sec  60.8 KBytes   498 Kbits/sec  0.015 ms  0/43 (0%)  
[  5] 158.00-159.00 sec  60.8 KBytes   498 Kbits/sec  0.018 ms  0/43 (0%)  
[  5] 159.00-160.00 sec  62.2 KBytes   510 Kbits/sec  0.016 ms  0/44 (0%)  
[  5] 160.00-161.00 sec  60.8 KBytes   498 Kbits/sec  0.021 ms  0/43 (0%)  
[  5] 161.00-162.00 sec  60.8 KBytes   498 Kbits/sec  0.011 ms  0/43 (0%)  
[  5] 162.00-163.00 sec  60.8 KBytes   498 Kbits/sec  0.011 ms  0/43 (0%)  
[  5] 163.00-164.00 sec  60.8 KBytes   498 Kbits/sec  0.017 ms  0/43 (0%)  
[  5] 164.00-165.00 sec  60.8 KBytes   498 Kbits/sec  0.010 ms  0/43 (0%)  
[  5] 165.00-166.00 sec  62.2 KBytes   510 Kbits/sec  0.012 ms  0/44 (0%)  
[  5] 166.00-167.00 sec  60.8 KBytes   498 Kbits/sec  0.011 ms  0/43 (0%)  
[  5] 167.00-168.00 sec  60.8 KBytes   498 Kbits/sec  0.011 ms  0/43 (0%)  
[  5] 168.00-169.00 sec  60.8 KBytes   498 Kbits/sec  0.015 ms  0/43 (0%)  
[  5] 169.00-170.00 sec  60.8 KBytes   498 Kbits/sec  0.008 ms  0/43 (0%)  
[  5] 170.00-171.00 sec  60.8 KBytes   498 Kbits/sec  0.015 ms  0/43 (0%)  
[  5] 171.00-172.00 sec  62.2 KBytes   510 Kbits/sec  0.012 ms  0/44 (0%)  
[  5] 172.00-173.00 sec  60.8 KBytes   498 Kbits/sec  0.013 ms  0/43 (0%)  
[  5] 173.00-174.00 sec  60.8 KBytes   498 Kbits/sec  0.010 ms  0/43 (0%)  
[  5] 174.00-175.00 sec  60.8 KBytes   498 Kbits/sec  0.012 ms  0/43 (0%)  
[  5] 175.00-176.00 sec  60.8 KBytes   498 Kbits/sec  0.011 ms  0/43 (0%)  
[  5] 176.00-177.00 sec  60.8 KBytes   498 Kbits/sec  0.020 ms  0/43 (0%)  
[  5] 177.00-178.00 sec  60.8 KBytes   498 Kbits/sec  0.014 ms  0/43 (0%)  
[  5] 178.00-179.00 sec  62.2 KBytes   509 Kbits/sec  0.014 ms  0/44 (0%)  
[  5] 179.00-180.00 sec  60.8 KBytes   498 Kbits/sec  0.009 ms  0/43 (0%)  
[  5] 180.00-181.00 sec  60.8 KBytes   498 Kbits/sec  0.016 ms  0/43 (0%)  
[  5] 181.00-182.00 sec  60.8 KBytes   498 Kbits/sec  0.013 ms  0/43 (0%)  
[  5] 182.00-183.00 sec  60.8 KBytes   498 Kbits/sec  0.014 ms  0/43 (0%)  
[  5] 183.00-184.00 sec  62.2 KBytes   510 Kbits/sec  0.049 ms  0/44 (0%)  
[  5] 184.00-185.00 sec  60.8 KBytes   498 Kbits/sec  0.013 ms  0/43 (0%)  
[  5] 185.00-186.00 sec  60.8 KBytes   498 Kbits/sec  0.017 ms  0/43 (0%)  
[  5] 186.00-187.00 sec  60.8 KBytes   498 Kbits/sec  0.009 ms  0/43 (0%)  
[  5] 187.00-188.00 sec  60.8 KBytes   498 Kbits/sec  0.018 ms  0/43 (0%)  
[  5] 188.00-189.00 sec  60.8 KBytes   498 Kbits/sec  0.013 ms  0/43 (0%)  
[  5] 189.00-190.00 sec  60.8 KBytes   498 Kbits/sec  0.008 ms  0/43 (0%)  
[  5] 190.00-191.00 sec  62.2 KBytes   510 Kbits/sec  0.014 ms  0/44 (0%)  
[  5] 191.00-192.00 sec  60.8 KBytes   498 Kbits/sec  0.010 ms  0/43 (0%)  
[  5] 192.00-193.00 sec  60.8 KBytes   498 Kbits/sec  0.011 ms  0/43 (0%)  
[  5] 193.00-194.00 sec  60.8 KBytes   498 Kbits/sec  0.010 ms  0/43 (0%)  
[  5] 194.00-195.00 sec  60.8 KBytes   498 Kbits/sec  0.012 ms  0/43 (0%)  
[  5] 195.00-196.00 sec  60.8 KBytes   498 Kbits/sec  0.014 ms  0/43 (0%)  
[  5] 196.00-197.00 sec  62.2 KBytes   510 Kbits/sec  0.023 ms  0/44 (0%)  
[  5] 197.00-198.00 sec  60.8 KBytes   498 Kbits/sec  0.013 ms  0/43 (0%)  
[  5] 198.00-199.00 sec  60.8 KBytes   498 Kbits/sec  0.016 ms  0/43 (0%)  
[  5] 199.00-200.00 sec  60.8 KBytes   498 Kbits/sec  0.015 ms  0/43 (0%)  
[  5] 200.00-201.00 sec  60.8 KBytes   498 Kbits/sec  0.009 ms  0/43 (0%)  
[  5] 201.00-202.00 sec  60.8 KBytes   498 Kbits/sec  0.014 ms  0/43 (0%)  
[  5] 202.00-203.00 sec  62.2 KBytes   509 Kbits/sec  0.007 ms  0/44 (0%)  
[  5] 203.00-204.00 sec  60.8 KBytes   498 Kbits/sec  0.007 ms  0/43 (0%)  
[  5] 204.00-205.00 sec  60.8 KBytes   498 Kbits/sec  0.015 ms  0/43 (0%)  
[  5] 205.00-206.00 sec  60.8 KBytes   498 Kbits/sec  0.008 ms  0/43 (0%)  
[  5] 206.00-207.00 sec  60.8 KBytes   498 Kbits/sec  0.007 ms  0/43 (0%)  
[  5] 207.00-208.00 sec  60.8 KBytes   498 Kbits/sec  0.016 ms  0/43 (0%)  
[  5] 208.00-209.00 sec  62.2 KBytes   509 Kbits/sec  0.011 ms  0/44 (0%)  
[  5] 209.00-210.00 sec  60.8 KBytes   498 Kbits/sec  0.015 ms  0/43 (0%)  
[  5] 210.00-211.00 sec  60.8 KBytes   498 Kbits/sec  0.011 ms  0  
[  5] 157.00-158.00 sec  60.8 KBytes   498 Kbits/sec  0.033 ms  0/43 (0%)  
[  5] 158.00-159.00 sec  60.8 KBytes   498 Kbits/sec  0.038 ms  0/43 (0%)  
[  5] 159.00-160.00 sec  62.2 KBytes   510 Kbits/sec  0.028 ms  0/44 (0%)  
[  5] 160.00-161.00 sec  60.8 KBytes   498 Kbits/sec  0.027 ms  0/43 (0%)  
[  5] 161.00-162.00 sec  60.8 KBytes   498 Kbits/sec  0.031 ms  0/43 (0%)  
[  5] 162.00-163.00 sec  60.8 KBytes   498 Kbits/sec  0.030 ms  0/43 (0%)  
[  5] 163.00-164.00 sec  60.8 KBytes   498 Kbits/sec  0.030 ms  0/43 (0%)  
[  5] 164.00-165.00 sec  60.8 KBytes   498 Kbits/sec  0.033 ms  0/43 (0%)  
[  5] 165.00-166.00 sec  62.2 KBytes   510 Kbits/sec  0.032 ms  0/44 (0%)  
[  5] 166.00-167.00 sec  60.8 KBytes   498 Kbits/sec  0.028 ms  0/43 (0%)  
[  5] 167.00-168.00 sec  60.8 KBytes   498 Kbits/sec  0.033 ms  0/43 (0%)  
[  5] 168.00-169.00 sec  60.8 KBytes   498 Kbits/sec  0.032 ms  0/43 (0%)  
[  5] 169.00-170.00 sec  60.8 KBytes   498 Kbits/sec  0.029 ms  0/43 (0%)  
[  5] 170.00-171.00 sec  60.8 KBytes   498 Kbits/sec  0.024 ms  0/43 (0%)  
[  5] 171.00-172.00 sec  62.2 KBytes   510 Kbits/sec  0.036 ms  0/44 (0%)  
[  5] 172.00-173.00 sec  60.8 KBytes   498 Kbits/sec  0.038 ms  0/43 (0%)  
[  5] 173.00-174.00 sec  60.8 KBytes   498 Kbits/sec  0.039 ms  0/43 (0%)  
[  5] 174.00-175.00 sec  60.8 KBytes   498 Kbits/sec  0.036 ms  0/43 (0%)  
[  5] 175.00-176.00 sec  60.8 KBytes   498 Kbits/sec  0.036 ms  0/43 (0%)  
[  5] 176.00-177.00 sec  60.8 KBytes   498 Kbits/sec  0.052 ms  0/43 (0%)  
[  5] 177.00-178.00 sec  62.2 KBytes   510 Kbits/sec  0.034 ms  0/44 (0%)  
[  5] 178.00-179.00 sec  60.8 KBytes   498 Kbits/sec  0.032 ms  0/43 (0%)  
[  5] 179.00-180.00 sec  60.8 KBytes   498 Kbits/sec  0.035 ms  0/43 (0%)  
[  5] 180.00-181.00 sec  60.8 KBytes   498 Kbits/sec  0.031 ms  0/43 (0%)  
[  5] 181.00-182.00 sec  60.8 KBytes   498 Kbits/sec  0.036 ms  0/43 (0%)  
[  5] 182.00-183.00 sec  60.8 KBytes   498 Kbits/sec  0.036 ms  0/43 (0%)  
[  5] 183.00-184.00 sec  62.2 KBytes   510 Kbits/sec  0.030 ms  0/44 (0%)  
[  5] 184.00-185.00 sec  60.8 KBytes   498 Kbits/sec  0.032 ms  0/43 (0%)  
[  5] 185.00-186.00 sec  60.8 KBytes   498 Kbits/sec  0.029 ms  0/43 (0%)  
[  5] 186.00-187.00 sec  60.8 KBytes   498 Kbits/sec  0.033 ms  0/43 (0%)  
[  5] 187.00-188.00 sec  60.8 KBytes   498 Kbits/sec  0.032 ms  0/43 (0%)  
[  5] 188.00-189.00 sec  60.8 KBytes   498 Kbits/sec  0.033 ms  0/43 (0%)  
[  5] 189.00-190.00 sec  60.8 KBytes   498 Kbits/sec  0.026 ms  0/43 (0%)  
[  5] 190.00-191.00 sec  62.2 KBytes   510 Kbits/sec  0.027 ms  0/44 (0%)  
[  5] 191.00-192.00 sec  60.8 KBytes   498 Kbits/sec  0.051 ms  0/43 (0%)  
[  5] 192.00-193.00 sec  60.8 KBytes   498 Kbits/sec  0.034 ms  0/43 (0%)  
[  5] 193.00-194.00 sec  60.8 KBytes   498 Kbits/sec  0.033 ms  0/43 (0%)  
[  5] 194.00-195.00 sec  60.8 KBytes   498 Kbits/sec  0.027 ms  0/43 (0%)  
[  5] 195.00-196.00 sec  60.8 KBytes   498 Kbits/sec  0.032 ms  0/43 (0%)  
[  5] 196.00-197.00 sec  62.2 KBytes   510 Kbits/sec  0.054 ms  0/44 (0%)  
[  5] 197.00-198.00 sec  60.8 KBytes   498 Kbits/sec  0.034 ms  0/43 (0%)  
[  5] 198.00-199.00 sec  60.8 KBytes   498 Kbits/sec  0.034 ms  0/43 (0%)  
[  5] 199.00-200.00 sec  60.8 KBytes   498 Kbits/sec  0.033 ms  0/43 (0%)  
[  5] 200.00-201.00 sec  60.8 KBytes   498 Kbits/sec  0.040 ms  0/43 (0%)  
[  5] 201.00-202.00 sec  60.8 KBytes   498 Kbits/sec  0.045 ms  0/43 (0%)  
[  5] 202.00-203.00 sec  62.2 KBytes   509 Kbits/sec  0.031 ms  0/44 (0%)  
[  5] 203.00-204.00 sec  60.8 KBytes   498 Kbits/sec  0.028 ms  0/43 (0%)  
[  5] 204.00-205.00 sec  60.8 KBytes   498 Kbits/sec  0.039 ms  0/43 (0%)  
[  5] 205.00-206.00 sec  60.8 KBytes   498 Kbits/sec  0.027 ms  0/43 (0%)  
[  5] 206.00-207.00 sec  60.8 KBytes   498 Kbits/sec  0.034 ms  0/43 (0%)  
[  5] 207.00-208.00 sec  60.8 KBytes   498 Kbits/sec  0.034 ms  0/43 (0%)  
[  5] 208.00-209.00 sec  62.2 KBytes   510 Kbits/sec  0.029 ms  0/44 (0%)  
[  5] 209.00-210.00 sec  60.8 KBytes   498 Kbits/sec  0.031 ms  0/43 (0%)  
[  5] 210.00-211.00 sec  60.8 KBytes   498 Kbits/sec  0.033 ms  0.4 Mbits/sec  0.092 ms  135/1726 (7.8%)  
[  5] 196.00-197.00 sec  2.20 MBytes  18.4 Mbits/sec  0.110 ms  134/1725 (7.8%)  
[  5] 197.00-198.00 sec  2.20 MBytes  18.4 Mbits/sec  0.168 ms  137/1728 (7.9%)  
[  5] 198.00-199.00 sec  2.20 MBytes  18.4 Mbits/sec  0.082 ms  141/1733 (8.1%)  
[  5] 199.00-200.00 sec  2.20 MBytes  18.4 Mbits/sec  0.095 ms  128/1720 (7.4%)  
[  5] 200.00-201.00 sec  2.20 MBytes  18.4 Mbits/sec  0.079 ms  135/1727 (7.8%)  
[  5] 201.00-202.00 sec  2.20 MBytes  18.4 Mbits/sec  0.083 ms  135/1726 (7.8%)  
[  5] 202.00-203.00 sec  2.19 MBytes  18.4 Mbits/sec  0.126 ms  134/1723 (7.8%)  
[  5] 203.00-204.00 sec  2.20 MBytes  18.4 Mbits/sec  0.102 ms  135/1727 (7.8%)  
[  5] 204.00-205.00 sec  2.20 MBytes  18.5 Mbits/sec  0.179 ms  137/1730 (7.9%)  
[  5] 205.00-206.00 sec  2.20 MBytes  18.4 Mbits/sec  0.102 ms  134/1725 (7.8%)  
[  5] 206.00-207.00 sec  2.20 MBytes  18.4 Mbits/sec  0.084 ms  135/1727 (7.8%)  
[  5] 207.00-208.00 sec  2.20 MBytes  18.4 Mbits/sec  0.074 ms  135/1727 (7.8%)  
[  5] 208.00-209.00 sec  2.20 MBytes  18.4 Mbits/sec  0.126 ms  134/1724 (7.8%)  
[  5] 209.00-210.00 sec  2.20 MBytes  18.4 Mbits/sec  0.105 ms  135/1726 (7.8%)  
[  5] 210.00-211.00 sec  2.20 MBytes  18.4 Mbits/sec  0.146 ms  137/1729 (7.9%)  
[  5] 211.00-212.00 sec  2.20 MBytes  18.4 Mbits/sec  0.137 ms  135/1728 (7.8%)  
[  5] 212.00-213.00 sec  2.20 MBytes  18.4 Mbits/sec  0.079 ms  134/1726 (7.8%)  
[  5] 213.00-214.00 sec  2.20 MBytes  18.4 Mbits/sec  0.081 ms  135/1727 (7.8%)  
[  5] 214.00-215.00 sec  2.19 MBytes  18.4 Mbits/sec  0.128 ms  134/1723 (7.8%)  
[  5] 215.00-216.00 sec  2.20 MBytes  18.4 Mbits/sec  0.109 ms  135/1726 (7.8%)  
[  5] 216.00-217.00 sec  2.20 MBytes  18.4 Mbits/sec  0.151 ms  137/1729 (7.9%)  
[  5] 217.00-218.00 sec  2.20 MBytes  18.4 Mbits/sec  0.136 ms  135/1727 (7.8%)  
[  5] 218.00-219.00 sec  2.20 MBytes  18.4 Mbits/sec  0.080 ms  134/1726 (7.8%)  
[  5] 219.00-220.00 sec  2.20 MBytes  18.4 Mbits/sec  0.077 ms  135/1727 (7.8%)  
[  5] 220.00-221.00 sec  2.20 MBytes  18.4 Mbits/sec  0.145 ms  135/1725 (7.8%)  
[  5] 221.00-222.00 sec  2.20 MBytes  18.4 Mbits/sec  0.102 ms  134/1725 (7.8%)  
[  5] 222.00-223.00 sec  2.20 MBytes  18.4 Mbits/sec  0.155 ms  137/1729 (7.9%)  
[  5] 223.00-224.00 sec  2.20 MBytes  18.4 Mbits/sec  0.131 ms  135/1727 (7.8%)  
[  5] 224.00-225.00 sec  2.20 MBytes  18.4 Mbits/sec  0.137 ms  134/1726 (7.8%)  
[  5] 225.00-226.00 sec  2.20 MBytes  18.5 Mbits/sec  0.095 ms  135/1728 (7.8%)  
[  5] 226.00-227.00 sec  2.19 MBytes  18.4 Mbits/sec  0.076 ms  135/1724 (7.8%)  
[  5] 227.00-228.00 sec  2.20 MBytes  18.4 Mbits/sec  0.110 ms  134/1725 (7.8%)  
[  5] 228.00-229.00 sec  2.20 MBytes  18.4 Mbits/sec  0.161 ms  137/1729 (7.9%)  
[  5] 229.00-230.00 sec  2.20 MBytes  18.4 Mbits/sec  0.146 ms  135/1727 (7.8%)  
[  5] 230.00-231.00 sec  2.20 MBytes  18.4 Mbits/sec  0.085 ms  134/1726 (7.8%)  
[  5] 231.00-232.00 sec  2.20 MBytes  18.4 Mbits/sec  0.086 ms  135/1727 (7.8%)  
[  5] 232.00-233.00 sec  2.20 MBytes  18.4 Mbits/sec  0.081 ms  135/1726 (7.8%)  
[  5] 233.00-234.00 sec  2.20 MBytes  18.4 Mbits/sec  0.129 ms  134/1724 (7.8%)  
[  5] 234.00-235.00 sec  2.20 MBytes  18.4 Mbits/sec  0.167 ms  137/1729 (7.9%)  
[  5] 235.00-236.00 sec  2.20 MBytes  18.4 Mbits/sec  0.123 ms  135/1727 (7.8%)  
[  5] 236.00-237.00 sec  2.20 MBytes  18.4 Mbits/sec  0.119 ms  135/1727 (7.8%)  
[  5] 237.00-238.00 sec  2.20 MBytes  18.4 Mbits/sec  0.078 ms  134/1726 (7.8%)  
[  5] 238.00-239.00 sec  2.20 MBytes  18.4 Mbits/sec  0.067 ms  135/1727 (7.8%)  
[  5] 239.00-240.00 sec  2.19 MBytes  18.4 Mbits/sec  0.141 ms  135/1724 (7.8%)  
[  5] 240.00-241.00 sec  2.20 MBytes  18.4 Mbits/sec  0.094 ms  134/1726 (7.8%)  
[  5] 241.00-242.00 sec  2.20 MBytes  18.4 Mbits/sec  0.131 ms  137/1729 (7.9%)  
[  5] 242.00-243.00 sec  2.20 MBytes  18.4 Mbits/sec  0.121 ms  135/1727 (7.8%)  
[  5] 243.00-244.00 sec  2.20 MBytes  18.4 Mbits/sec  0.079 ms  134/1726 (7.8%)  
[  5] 244.00-245.00 sec  2.20 MBytes  18.4 Mbits/sec  0.063 ms  135/1727 (7.8%)  
[  5] 245.00-246.00 sec  2.20 MBytes/43 (0%)  
[  5] 211.00-212.00 sec  60.8 KBytes   498 Kbits/sec  0.033 ms  0/43 (0%)  
[  5] 212.00-213.00 sec  60.8 KBytes   498 Kbits/sec  0.027 ms  0/43 (0%)  
[  5] 213.00-214.00 sec  60.8 KBytes   499 Kbits/sec  0.037 ms  0/43 (0%)  
[  5] 214.00-215.00 sec  62.2 KBytes   509 Kbits/sec  0.048 ms  0/44 (0%)  
[  5] 215.00-216.00 sec  60.8 KBytes   498 Kbits/sec  0.028 ms  0/43 (0%)  
[  5] 216.00-217.00 sec  60.8 KBytes   498 Kbits/sec  0.031 ms  0/43 (0%)  
[  5] 217.00-218.00 sec  60.8 KBytes   498 Kbits/sec  0.024 ms  0/43 (0%)  
[  5] 218.00-219.00 sec  60.8 KBytes   498 Kbits/sec  0.037 ms  0/43 (0%)  
[  5] 219.00-220.00 sec  60.8 KBytes   498 Kbits/sec  0.036 ms  0/43 (0%)  
[  5] 220.00-221.00 sec  62.2 KBytes   510 Kbits/sec  0.034 ms  0/44 (0%)  
[  5] 221.00-222.00 sec  60.8 KBytes   498 Kbits/sec  0.030 ms  0/43 (0%)  
[  5] 222.00-223.00 sec  60.8 KBytes   498 Kbits/sec  0.030 ms  0/43 (0%)  
[  5] 223.00-224.00 sec  60.8 KBytes   498 Kbits/sec  0.036 ms  0/43 (0%)  
[  5] 224.00-225.00 sec  60.8 KBytes   498 Kbits/sec  0.040 ms  0/43 (0%)  
[  5] 225.00-226.00 sec  60.8 KBytes   498 Kbits/sec  0.062 ms  0/43 (0%)  
[  5] 226.00-227.00 sec  62.2 KBytes   510 Kbits/sec  0.044 ms  0/44 (0%)  
[  5] 227.00-228.00 sec  60.8 KBytes   498 Kbits/sec  0.041 ms  0/43 (0%)  
[  5] 228.00-229.00 sec  60.8 KBytes   498 Kbits/sec  0.033 ms  0/43 (0%)  
[  5] 229.00-230.00 sec  60.8 KBytes   498 Kbits/sec  0.029 ms  0/43 (0%)  
[  5] 230.00-231.00 sec  60.8 KBytes   498 Kbits/sec  0.034 ms  0/43 (0%)  
[  5] 231.00-232.00 sec  60.8 KBytes   498 Kbits/sec  0.051 ms  0/43 (0%)  
[  5] 232.00-233.00 sec  60.8 KBytes   498 Kbits/sec  0.048 ms  0/43 (0%)  
[  5] 233.00-234.00 sec  62.2 KBytes   510 Kbits/sec  0.029 ms  0/44 (0%)  
[  5] 234.00-235.00 sec  60.8 KBytes   498 Kbits/sec  0.029 ms  0/43 (0%)  
[  5] 235.00-236.00 sec  60.8 KBytes   498 Kbits/sec  0.033 ms  0/43 (0%)  
[  5] 236.00-237.00 sec  60.8 KBytes   498 Kbits/sec  0.043 ms  0/43 (0%)  
[  5] 237.00-238.00 sec  60.8 KBytes   498 Kbits/sec  0.028 ms  0/43 (0%)  
[  5] 238.00-239.00 sec  60.8 KBytes   498 Kbits/sec  0.025 ms  0/43 (0%)  
[  5] 239.00-240.00 sec  62.2 KBytes   510 Kbits/sec  0.015 ms  0/44 (0%)  
[  5] 240.00-241.00 sec  60.8 KBytes   498 Kbits/sec  0.033 ms  0/43 (0%)  
[  5] 241.00-242.00 sec  60.8 KBytes   498 Kbits/sec  0.035 ms  0/43 (0%)  
[  5] 242.00-243.00 sec  60.8 KBytes   498 Kbits/sec  0.028 ms  0/43 (0%)  
[  5] 243.00-244.00 sec  60.8 KBytes   498 Kbits/sec  0.024 ms  0/43 (0%)  
[  5] 244.00-245.00 sec  60.8 KBytes   498 Kbits/sec  0.041 ms  0/43 (0%)  
[  5] 245.00-246.00 sec  62.2 KBytes   510 Kbits/sec  0.039 ms  0/44 (0%)  
[  5] 246.00-247.00 sec  60.8 KBytes   498 Kbits/sec  0.037 ms  0/43 (0%)  
[  5] 247.00-248.00 sec  60.8 KBytes   498 Kbits/sec  0.030 ms  0/43 (0%)  
[  5] 248.00-249.00 sec  60.8 KBytes   498 Kbits/sec  0.018 ms  0/43 (0%)  
[  5] 249.00-250.00 sec  60.8 KBytes   498 Kbits/sec  0.032 ms  0/43 (0%)  
[  5] 250.00-251.00 sec  60.8 KBytes   498 Kbits/sec  0.037 ms  0/43 (0%)  
[  5] 251.00-252.00 sec  62.2 KBytes   510 Kbits/sec  0.027 ms  0/44 (0%)  
[  5] 252.00-253.00 sec  60.8 KBytes   498 Kbits/sec  0.032 ms  0/43 (0%)  
[  5] 253.00-254.00 sec  60.8 KBytes   498 Kbits/sec  0.031 ms  0/43 (0%)  
[  5] 254.00-255.00 sec  60.8 KBytes   498 Kbits/sec  0.105 ms  0/43 (0%)  
[  5] 255.00-256.00 sec  60.8 KBytes   498 Kbits/sec  0.040 ms  0/43 (0%)  
[  5] 256.00-257.00 sec  60.8 KBytes   498 Kbits/sec  0.031 ms  0/43 (0%)  
[  5] 257.00-258.00 sec  62.2 KBytes   510 Kbits/sec  0.030 ms  0/44 (0%)  
[  5] 258.00-259.00 sec  60.8 KBytes   498 Kbits/sec  0.043 ms  0/43 (0%)  
[  5] 259.00-260.00 sec  60.8 KBytes   498 Kbits/sec  0.040 ms  0/43 (0%)  
[  5] 260.00-261.00 sec  60.8 KBytes   498 Kbits/sec  0.048 ms  0/43 (0%)  
[  5] 261.00-262.00 sec  60.8 KBytes   498 Kbits/sec  0.024 ms  0/43 (0%)  
[  5] 262.00-263.00 sec  60.8 KBytes   498 Kbits/sec  0.039 ms  0/43 (0%)  
[  5] 263.00-264.00 sec  62.2 KBytes   510 Kbits/sec  0.030 ms  0/44 (0%)  
[  5] 264.00-265.00 sec  60.8 KBytes   498 Kbits/sec  0.0/43 (0%)  
[  5] 211.00-212.00 sec  60.8 KBytes   498 Kbits/sec  0.016 ms  0/43 (0%)  
[  5] 212.00-213.00 sec  60.8 KBytes   498 Kbits/sec  0.011 ms  0/43 (0%)  
[  5] 213.00-214.00 sec  60.8 KBytes   498 Kbits/sec  0.013 ms  0/43 (0%)  
[  5] 214.00-215.00 sec  62.2 KBytes   510 Kbits/sec  0.009 ms  0/44 (0%)  
[  5] 215.00-216.00 sec  60.8 KBytes   498 Kbits/sec  0.008 ms  0/43 (0%)  
[  5] 216.00-217.00 sec  60.8 KBytes   498 Kbits/sec  0.018 ms  0/43 (0%)  
[  5] 217.00-218.00 sec  60.8 KBytes   498 Kbits/sec  0.009 ms  0/43 (0%)  
[  5] 218.00-219.00 sec  60.8 KBytes   498 Kbits/sec  0.027 ms  0/43 (0%)  
[  5] 219.00-220.00 sec  60.8 KBytes   498 Kbits/sec  0.018 ms  0/43 (0%)  
[  5] 220.00-221.00 sec  62.2 KBytes   510 Kbits/sec  0.020 ms  0/44 (0%)  
[  5] 221.00-222.00 sec  60.8 KBytes   498 Kbits/sec  0.016 ms  0/43 (0%)  
[  5] 222.00-223.00 sec  60.8 KBytes   498 Kbits/sec  0.018 ms  0/43 (0%)  
[  5] 223.00-224.00 sec  60.8 KBytes   498 Kbits/sec  0.010 ms  0/43 (0%)  
[  5] 224.00-225.00 sec  60.8 KBytes   498 Kbits/sec  0.010 ms  0/43 (0%)  
[  5] 225.00-226.00 sec  60.8 KBytes   498 Kbits/sec  0.014 ms  0/43 (0%)  
[  5] 226.00-227.00 sec  60.8 KBytes   498 Kbits/sec  0.015 ms  0/43 (0%)  
[  5] 227.00-228.00 sec  62.2 KBytes   510 Kbits/sec  0.014 ms  0/44 (0%)  
[  5] 228.00-229.00 sec  60.8 KBytes   498 Kbits/sec  0.013 ms  0/43 (0%)  
[  5] 229.00-230.00 sec  60.8 KBytes   498 Kbits/sec  0.020 ms  0/43 (0%)  
[  5] 230.00-231.00 sec  60.8 KBytes   498 Kbits/sec  0.015 ms  0/43 (0%)  
[  5] 231.00-232.00 sec  60.8 KBytes   498 Kbits/sec  0.013 ms  0/43 (0%)  
[  5] 232.00-233.00 sec  60.8 KBytes   498 Kbits/sec  0.012 ms  0/43 (0%)  
[  5] 233.00-234.00 sec  62.2 KBytes   510 Kbits/sec  0.012 ms  0/44 (0%)  
[  5] 234.00-235.00 sec  60.8 KBytes   498 Kbits/sec  0.007 ms  0/43 (0%)  
[  5] 235.00-236.00 sec  60.8 KBytes   498 Kbits/sec  0.014 ms  0/43 (0%)  
[  5] 236.00-237.00 sec  60.8 KBytes   498 Kbits/sec  0.012 ms  0/43 (0%)  
[  5] 237.00-238.00 sec  60.8 KBytes   498 Kbits/sec  0.008 ms  0/43 (0%)  
[  5] 238.00-239.00 sec  60.8 KBytes   498 Kbits/sec  0.016 ms  0/43 (0%)  
[  5] 239.00-240.00 sec  62.2 KBytes   510 Kbits/sec  0.017 ms  0/44 (0%)  
[  5] 240.00-241.00 sec  60.8 KBytes   498 Kbits/sec  0.014 ms  0/43 (0%)  
[  5] 241.00-242.00 sec  60.8 KBytes   498 Kbits/sec  0.011 ms  0/43 (0%)  
[  5] 242.00-243.00 sec  60.8 KBytes   498 Kbits/sec  0.014 ms  0/43 (0%)  
[  5] 243.00-244.00 sec  60.8 KBytes   498 Kbits/sec  0.008 ms  0/43 (0%)  
[  5] 244.00-245.00 sec  60.8 KBytes   498 Kbits/sec  0.029 ms  0/43 (0%)  
